Date,CAT
10-13-2011,81.44
10-14-2011,84.09
10-17-2011,81.52
10-18-2011,84.72
10-19-2011,83.56
10-20-2011,84.26
10-21-2011,87.39
10-24-2011,91.77
10-25-2011,89.89
10-26-2011,91.57
10-27-2011,96.33
10-28-2011,96.85
10-31-2011,94.46
11-1-2011,91.63
11-2-2011,93.94
11-3-2011,96
11-4-2011,95.74
11-7-2011,95
11-8-2011,95.89
11-9-2011,91.64
11-10-2011,92.2
11-11-2011,96.13
11-14-2011,96.53
11-15-2011,97.07
11-16-2011,95.75
11-17-2011,93.81
11-18-2011,93.93
11-21-2011,91.12
11-22-2011,89.99
11-23-2011,87.76
11-24-2011,87.76
11-25-2011,86.72
11-28-2011,91.48
11-29-2011,90.54
11-30-2011,97.88
12-1-2011,96.82
12-2-2011,96.29
12-5-2011,96.85
12-6-2011,95.96
12-7-2011,94.89
12-8-2011,92.92
12-9-2011,95.97
12-12-2011,93.24
12-13-2011,90.98
12-14-2011,87
12-15-2011,87.7
12-16-2011,87.2
12-19-2011,87.25
12-20-2011,91.73
12-21-2011,91.63
12-22-2011,91.81
12-23-2011,92.25
12-26-2011,92.25
12-27-2011,91.55
12-28-2011,89.37
12-29-2011,90.58
12-30-2011,90.6
1-2-2012,90.6
1-3-2012,93.98
1-4-2012,94.85
1-5-2012,95.52
1-6-2012,95.76
1-9-2012,97.1
1-10-2012,99.96
1-11-2012,99.64
1-12-2012,101.94
1-13-2012,102.48
1-16-2012,102.48
1-17-2012,103.37
1-18-2012,104.26
1-19-2012,105.75
1-20-2012,105.64
1-23-2012,106.37
1-24-2012,106.29
1-25-2012,109.05
1-26-2012,111.31
1-27-2012,111.28
1-30-2012,110.41
1-31-2012,109.12
2-1-2012,110.52
2-2-2012,110.33
2-3-2012,113.94
2-6-2012,113.78
2-7-2012,113.81
2-8-2012,114.04
2-9-2012,112.83
2-10-2012,111.75
2-13-2012,113.7
2-14-2012,114.45
2-15-2012,112.53
2-16-2012,113.96
2-17-2012,113.95
2-20-2012,113.95
2-21-2012,115
2-22-2012,115.81
2-23-2012,116.2
2-24-2012,116
2-27-2012,115.63
2-28-2012,115.76
2-29-2012,114.21
3-1-2012,113.39
3-2-2012,112.49
3-5-2012,110.09
3-6-2012,105.93
3-7-2012,108.28
3-8-2012,110.28
3-9-2012,110.22
3-12-2012,108.94
3-13-2012,113.3
3-14-2012,112.27
3-15-2012,113.45
3-16-2012,113.58
3-19-2012,113.73
3-20-2012,110.76
3-21-2012,109
3-22-2012,106.43
3-23-2012,107.83
3-26-2012,108.75
3-27-2012,108.06
3-28-2012,104.26
3-29-2012,106.02
3-30-2012,106.52
4-2-2012,107.25
4-3-2012,106.21
4-4-2012,106.26
4-5-2012,105.87
4-6-2012,105.87
4-9-2012,103.57
4-10-2012,100.43
4-11-2012,101.75
4-12-2012,106.44
4-13-2012,105.89
4-16-2012,106.74
4-17-2012,108.41
4-18-2012,109.21
4-19-2012,107.36
4-20-2012,107.73
4-23-2012,106.9
4-24-2012,108.4
4-25-2012,103.44
4-26-2012,104.39
4-27-2012,104.56
4-30-2012,102.77
5-1-2012,102.11
5-2-2012,102.63
5-3-2012,100.67
5-4-2012,98.44
5-7-2012,97.19
5-8-2012,96.49
5-9-2012,95.99
5-10-2012,95.44
5-11-2012,95.5
5-14-2012,93.6
5-15-2012,92.68
5-16-2012,91.86
5-17-2012,87.8
5-18-2012,88.68
5-21-2012,91.98
5-22-2012,91.49
5-23-2012,92.47
5-24-2012,91.42
5-25-2012,89.94
5-28-2012,89.94
5-29-2012,92.52
5-30-2012,90.18
5-31-2012,87.62
6-1-2012,85.52
6-4-2012,83.26
6-5-2012,83.65
6-6-2012,86.66
6-7-2012,87.14
6-8-2012,87.6
6-11-2012,85.19
6-12-2012,87.05
6-13-2012,85.29
6-14-2012,85.89
6-15-2012,86.93
6-18-2012,86.74
6-19-2012,88.84
6-20-2012,87.17
6-21-2012,84.98
6-22-2012,84.96
6-25-2012,82.89
6-26-2012,82.73
6-27-2012,82.25
6-28-2012,82.63
6-29-2012,84.91
7-2-2012,83.68
7-3-2012,86.46
7-4-2012,86.46
7-5-2012,86.79
7-6-2012,84.61
7-9-2012,83.14
7-10-2012,80.27
7-11-2012,79.74
7-12-2012,79.64
7-13-2012,82.07
7-16-2012,81.15
7-17-2012,81.91
7-18-2012,82.52
7-19-2012,82.63
7-20-2012,80.95
7-23-2012,81.58
7-24-2012,81.43
7-25-2012,82.6
7-26-2012,83.3
7-27-2012,86.16
7-30-2012,85.69
7-31-2012,84.21
8-1-2012,82.65
8-2-2012,83.12
8-3-2012,85.02
8-6-2012,86.35
8-7-2012,87.22
8-8-2012,87.22
8-9-2012,88.4
8-10-2012,88.94
8-13-2012,88.61
8-14-2012,87.87
8-15-2012,87.61
8-16-2012,88.59
8-17-2012,90.01
8-20-2012,90.44
8-21-2012,90.29
8-22-2012,88.72
8-23-2012,87.63
8-24-2012,87.47
8-27-2012,86.63
8-28-2012,86.01
8-29-2012,86.09
8-30-2012,84.47
8-31-2012,85.33
9-3-2012,85.33
9-4-2012,82.66
9-5-2012,82.75
9-6-2012,84.79
9-7-2012,88.1
9-10-2012,87.1
9-11-2012,88.6
9-12-2012,89.12
9-13-2012,90.68
9-14-2012,93.17
9-17-2012,91.99
9-18-2012,93.07
9-19-2012,93.94
9-20-2012,92.54
9-21-2012,91.72
9-24-2012,90.87
9-25-2012,87.01
9-26-2012,86.95
9-27-2012,86.92
9-28-2012,86.04
10-1-2012,85.47
10-2-2012,85.47
10-3-2012,85.28
10-4-2012,85.96
10-5-2012,85.43
10-8-2012,85.44
10-9-2012,84.75
10-10-2012,83.16
10-11-2012,82.85
10-12-2012,82.82
10-15-2012,82.81
10-16-2012,84.96
10-17-2012,86.63
10-18-2012,86.62
10-19-2012,83.86
10-22-2012,85.08
10-23-2012,83.58
10-24-2012,82.73
10-25-2012,83.53
10-26-2012,84.25
10-29-2012,84.25
10-30-2012,84.25
10-31-2012,84.81
11-1-2012,87.65
11-2-2012,85.79
11-5-2012,86.77
11-6-2012,88.08
11-7-2012,85.02
11-8-2012,83.66
11-9-2012,84.95
11-12-2012,85.18
11-13-2012,83.26
11-14-2012,81.1
11-15-2012,81.3
11-16-2012,81.93
11-19-2012,83.62
11-20-2012,83.33
11-21-2012,83.05
11-22-2012,83.05
11-23-2012,84.16
11-26-2012,84.65
11-27-2012,84.01
11-28-2012,84.94
11-29-2012,86.25
11-30-2012,85.24
12-3-2012,84.49
12-4-2012,84.16
12-5-2012,86.05
12-6-2012,85.95
12-7-2012,86.99
12-10-2012,87.23
12-11-2012,87.33
12-12-2012,87.95
12-13-2012,88.36
12-14-2012,89
12-17-2012,89.64
12-18-2012,90.77
12-19-2012,90.79
12-20-2012,89.5
12-21-2012,87.9
12-24-2012,87.48
12-25-2012,87.48
12-26-2012,87.67
12-27-2012,87.66
12-28-2012,86.81
12-31-2012,89.6085
1-1-2013,89.6085
1-2-2013,93.5
1-3-2013,94.4
1-4-2013,94.92
1-7-2013,95.21
1-8-2013,94
1-9-2013,94.44
1-10-2013,95.08
1-11-2013,95.19
1-14-2013,94.63
1-15-2013,95.67
1-16-2013,95.19
1-17-2013,95.7
1-18-2013,97.62
1-21-2013,97.62
1-22-2013,97.72
1-23-2013,96.85
1-24-2013,96.6
1-25-2013,95.58
1-28-2013,97.45
1-29-2013,98.6
1-30-2013,98.65
1-31-2013,98.39
2-1-2013,99.49
2-4-2013,98.26
2-5-2013,98.44
2-6-2013,97.7
2-7-2013,96.11
2-8-2013,96.85
2-11-2013,96.6
2-12-2013,97.22
2-13-2013,96.38
2-14-2013,96.07
2-15-2013,95.61
2-18-2013,95.61
2-19-2013,95.6
2-20-2013,93.22
2-21-2013,91.53
2-22-2013,91.54
2-25-2013,89.16
2-26-2013,89.95
2-27-2013,92.25
2-28-2013,92.37
3-1-2013,91.36
3-4-2013,89.75
3-5-2013,90.21
3-6-2013,89.64
3-7-2013,89.65
3-8-2013,90.51
3-11-2013,91.18
3-12-2013,89.74
3-13-2013,89.28
3-14-2013,88.7
3-15-2013,88.83
3-18-2013,89.36
3-19-2013,88.27
3-20-2013,86.94
3-21-2013,86.83
3-22-2013,87.48
3-25-2013,86.64
3-26-2013,87
3-27-2013,86.9
3-28-2013,86.97
3-29-2013,86.97
4-1-2013,85.64
4-2-2013,84.88
4-3-2013,84.12
4-4-2013,84.63
4-5-2013,84.6
4-8-2013,84.19
4-9-2013,85.9
4-10-2013,86.57
4-11-2013,85.7
4-12-2013,85.05
4-15-2013,82.27
4-16-2013,82.61
4-17-2013,81.47
4-18-2013,80.46
4-19-2013,80.43
4-22-2013,82.71
4-23-2013,84.1
4-24-2013,83.78
4-25-2013,84.51
4-26-2013,84.68
4-29-2013,84.8
4-30-2013,84.67
5-1-2013,83.08
5-2-2013,84.26
5-3-2013,86.98
5-6-2013,87.59
5-7-2013,89.79
5-8-2013,90.31
5-9-2013,89.95
5-10-2013,88.62
5-13-2013,88.07
5-14-2013,87.55
5-15-2013,87
5-16-2013,86.78
5-17-2013,87.67
5-20-2013,88.33
5-21-2013,88.1
5-22-2013,87.7
5-23-2013,86.95
5-24-2013,86.21
5-27-2013,86.21
5-28-2013,86.19
5-29-2013,86.49
5-30-2013,86.41
5-31-2013,85.8
6-3-2013,86.13
6-4-2013,85.92
6-5-2013,84.42
6-6-2013,84
6-7-2013,84.65
6-10-2013,83.8
6-11-2013,83.52
6-12-2013,83.21
6-13-2013,85.14
6-14-2013,83.87
6-17-2013,83.92
6-18-2013,84.55
6-19-2013,84.25
6-20-2013,83.2
6-21-2013,83.12
6-24-2013,81.52
6-25-2013,82.33
6-26-2013,82.1
6-27-2013,82.96
6-28-2013,82.49
7-1-2013,82.72
7-2-2013,82.48
7-3-2013,81.85
7-4-2013,81.85
7-5-2013,82.14
7-8-2013,83.2
7-9-2013,85.33
7-10-2013,84.96
7-11-2013,86.7
7-12-2013,87.17
7-15-2013,87.4
7-16-2013,88.17
7-17-2013,86.67
7-18-2013,85.72
7-19-2013,85.65
7-22-2013,86
7-23-2013,85.52
7-24-2013,83.44
7-25-2013,82.14
7-26-2013,82.06
7-29-2013,83.02
7-30-2013,83.19
7-31-2013,82.91
8-1-2013,84.44
8-2-2013,84.3
8-5-2013,83.56
8-6-2013,82.53
8-7-2013,82.43
8-8-2013,83.96
8-9-2013,84.51
8-12-2013,86.32
8-13-2013,86.57
8-14-2013,85.82
8-15-2013,85.86
8-16-2013,85.16
8-19-2013,84.2
8-20-2013,83.86
8-21-2013,82.94
8-22-2013,84.17
8-23-2013,83.89
8-26-2013,83.56
8-27-2013,82.7
8-28-2013,82.45
8-29-2013,82.53
8-30-2013,82.54
9-2-2013,82.54
9-3-2013,82.51
9-4-2013,83.54
9-5-2013,82.95
9-6-2013,83.39
9-9-2013,85.59
9-10-2013,86.61
9-11-2013,87.13
9-12-2013,86.84
9-13-2013,87.01
9-16-2013,87.18
9-17-2013,87.07
9-18-2013,87.84
9-19-2013,87.75
9-20-2013,84.75
9-23-2013,85.03
9-24-2013,85.11
9-25-2013,84.5
9-26-2013,84.2
9-27-2013,83.8
9-30-2013,83.4
10-1-2013,83.76
10-2-2013,84.07
10-3-2013,83.97
10-4-2013,84.2
10-7-2013,83.53
10-8-2013,82.85
10-9-2013,83.52
10-10-2013,84.73
10-11-2013,85.61
10-14-2013,86.24
10-15-2013,85.75
10-16-2013,86.27
10-17-2013,85.85
10-18-2013,87.34
10-21-2013,87.7
10-22-2013,89.17
10-23-2013,83.76
10-24-2013,84.53
10-25-2013,84.77
10-28-2013,84.28
10-29-2013,84.07
10-30-2013,83.49
10-31-2013,83.36
11-1-2013,83.59
11-4-2013,83.89
11-5-2013,84.05
11-6-2013,84.22
11-7-2013,83.65
11-8-2013,84.24
11-11-2013,84.15
11-12-2013,83.85
11-13-2013,84.2
11-14-2013,83.76
11-15-2013,83.74
11-18-2013,84.04
11-19-2013,83.67
11-20-2013,82.68
11-21-2013,82.12
11-22-2013,82.88
11-25-2013,84.4
11-26-2013,84.36
11-27-2013,84.67
11-28-2013,84.67
11-29-2013,84.6
12-2-2013,84.25
12-3-2013,83.87
12-4-2013,83.97
12-5-2013,84.41
12-6-2013,85.5
12-9-2013,86.09
12-10-2013,86.42
12-11-2013,85.28
12-12-2013,85.57
12-13-2013,86.05
12-16-2013,87.38
12-17-2013,86.92
12-18-2013,88.17
12-19-2013,87.54
12-20-2013,88.93
12-23-2013,89.96
12-24-2013,90.91
12-25-2013,90.91
12-26-2013,91.15
12-27-2013,90.87
12-30-2013,90.87
12-31-2013,90.81
1-1-2014,90.81
1-2-2014,89.87
1-3-2014,89.82
1-6-2014,88.64
1-7-2014,88.93
1-8-2014,89.14
1-9-2014,89.71
1-10-2014,90.51
1-13-2014,89.89
1-14-2014,90.56
1-15-2014,92.41
1-16-2014,92.01
1-17-2014,91.44
1-20-2014,91.44
1-21-2014,90.6
1-22-2014,89.64
1-23-2014,88.48
1-24-2014,86.17
1-27-2014,91.29
1-28-2014,92.47
1-29-2014,90.62
1-30-2014,93.2
1-31-2014,93.91
2-3-2014,92.42
2-4-2014,92.5
2-5-2014,91.96
2-6-2014,93.83
2-7-2014,94.87
2-10-2014,94.5
2-11-2014,94.96
2-12-2014,96.17
2-13-2014,96.11
2-14-2014,96.55
2-17-2014,96.55
2-18-2014,96.56
2-19-2014,96.21
2-20-2014,96.92
2-21-2014,97.5
2-24-2014,97.32
2-25-2014,96.41
2-26-2014,97.2
2-27-2014,96.7
2-28-2014,96.97
3-3-2014,96.31
3-4-2014,97.02
3-5-2014,96.37
3-6-2014,97.6
3-7-2014,97.05
3-10-2014,96.75
3-11-2014,96.84
3-12-2014,96.82
3-13-2014,95.61
3-14-2014,95.39
3-17-2014,95.67
3-18-2014,96.41
3-19-2014,96.04
3-20-2014,96.21
3-21-2014,97.39
3-24-2014,96.85
3-25-2014,98.59
3-26-2014,97.8
3-27-2014,98.45
3-28-2014,99.39
3-31-2014,99.37
4-1-2014,99.81
4-2-2014,102.63
4-3-2014,102.55
4-4-2014,102.17
4-7-2014,101.11
4-8-2014,102.39
4-9-2014,102.99
4-10-2014,102.26
4-11-2014,101.45
4-14-2014,102.78
4-15-2014,102.5
4-16-2014,102.93
4-17-2014,102.83
4-18-2014,102.83
4-21-2014,102.64
4-22-2014,103.69
4-23-2014,103.38
4-24-2014,105.28
4-25-2014,104.69
4-28-2014,104.26
4-29-2014,105.3
4-30-2014,105.4
5-1-2014,105.07
5-2-2014,105.01
5-5-2014,104.52
5-6-2014,103.87
5-7-2014,104.62
5-8-2014,104.94
5-9-2014,105.06
5-12-2014,106.2
5-13-2014,107.15
5-14-2014,106.53
5-15-2014,104.99
5-16-2014,106.03
5-19-2014,105.39
5-20-2014,101.56
5-21-2014,102.88
5-22-2014,103.08
5-23-2014,104.03
5-26-2014,104.03
5-27-2014,103.68
5-28-2014,102.91
5-29-2014,103.6
5-30-2014,102.23
6-2-2014,103.76
6-3-2014,104.49
6-4-2014,104.31
6-5-2014,106.96
6-6-2014,108.18
6-9-2014,108.75
6-10-2014,109.31
6-11-2014,108.69
6-12-2014,106.65
6-13-2014,106.77
6-16-2014,106.81
6-17-2014,106.67
6-18-2014,107.48
6-19-2014,107.25
6-20-2014,109.38
6-23-2014,108.78
6-24-2014,107.81
6-25-2014,108.44
6-26-2014,108.52
6-27-2014,108.78
6-30-2014,108.67
7-1-2014,109.17
7-2-2014,109.56
7-3-2014,111.08
7-4-2014,111.08
7-7-2014,110.16
7-8-2014,109.46
7-9-2014,110.14
7-10-2014,109.36
7-11-2014,109.96
7-14-2014,110.09
7-15-2014,109.85
7-16-2014,111.4
7-17-2014,109.07
7-18-2014,110.17
7-21-2014,110.23
7-22-2014,110.06
7-23-2014,108.38
7-24-2014,105.04
7-25-2014,104.85
7-28-2014,104.15
7-29-2014,104.69
7-30-2014,103.38
7-31-2014,100.75
8-1-2014,100.52
8-4-2014,101.81
8-5-2014,101.5
8-6-2014,101.49
8-7-2014,101.94
8-8-2014,103.28
8-11-2014,104.5
8-12-2014,104.33
8-13-2014,105.16
8-14-2014,105.66
8-15-2014,105.74
8-18-2014,106.98
8-19-2014,107.3
8-20-2014,107.7
8-21-2014,107.97
8-22-2014,107.31
8-25-2014,107.97
8-26-2014,108.06
8-27-2014,108.55
8-28-2014,108.65
8-29-2014,109.07
9-1-2014,109.07
9-2-2014,108.92
9-3-2014,108.46
9-4-2014,108.82
9-5-2014,108.54
9-8-2014,107.91
9-9-2014,107.4
9-10-2014,105.93
9-11-2014,105.59
9-12-2014,105.02
9-15-2014,104.86
9-16-2014,104.86
9-17-2014,103.99
9-18-2014,104.34
9-19-2014,102.51
9-22-2014,100.9
9-23-2014,99.99
9-24-2014,101.2
9-25-2014,99.51
9-26-2014,100.38
9-29-2014,99.83
9-30-2014,99.03
10-1-2014,97.61
10-2-2014,97.41
10-3-2014,97.39
10-6-2014,98
10-7-2014,94.7
10-8-2014,96.65
10-9-2014,93.5
10-10-2014,93.13
10-13-2014,91.68
10-14-2014,92.8
10-15-2014,92.59
10-16-2014,93.24
10-17-2014,95.05
10-20-2014,94.03
10-21-2014,95.89
10-22-2014,94.57
10-23-2014,99.27
10-24-2014,99.44
10-27-2014,98.54
10-28-2014,101.16
10-29-2014,100.19
10-30-2014,100.16
10-31-2014,101.41
11-3-2014,100.22
11-4-2014,98.61
11-5-2014,99.41
11-6-2014,100.91
11-7-2014,101.76
11-10-2014,102.21
11-11-2014,102.53
11-12-2014,102.99
11-13-2014,101.11
11-14-2014,101.34
11-17-2014,101.7
11-18-2014,102.04
11-19-2014,101.3
11-20-2014,102.09
11-21-2014,106.45
11-24-2014,105.96
11-25-2014,106.24
11-26-2014,105.79
11-27-2014,105.79
11-28-2014,100.6
12-1-2014,99
12-2-2014,99.51
12-3-2014,100.18
12-4-2014,99.67
12-5-2014,98.78
12-8-2014,95.25
12-9-2014,95.45
12-10-2014,93.02
12-11-2014,92.69
12-12-2014,90.5
12-15-2014,89.75
12-16-2014,89.34
12-17-2014,89.75
12-18-2014,91.69
12-19-2014,91.71
12-22-2014,92.32
12-23-2014,93.5
12-24-2014,93.72
12-25-2014,93.72
12-26-2014,94.23
12-29-2014,93.71
12-30-2014,92.59
12-31-2014,91.53
1-1-2015,91.53
1-2-2015,91.88
1-5-2015,87.03
1-6-2015,86.47
1-7-2015,87.81
1-8-2015,88.71
1-9-2015,87.65
1-12-2015,86.89
1-13-2015,86.37
1-14-2015,86.07
1-15-2015,84.32
1-16-2015,83.86
1-19-2015,83.86
1-20-2015,83.97
1-21-2015,85.37
1-22-2015,86.82
1-23-2015,85.61
1-26-2015,86.03
1-27-2015,79.85
1-28-2015,80.01
1-29-2015,80
1-30-2015,79.97
2-2-2015,80.84
2-3-2015,83.92
2-4-2015,81.95
2-5-2015,83.57
2-6-2015,83.21
2-9-2015,84.67
2-10-2015,83.9
2-11-2015,83.41
2-12-2015,83.53
2-13-2015,85.13
2-16-2015,85.13
2-17-2015,85.38
2-18-2015,84.8
2-19-2015,83.3
2-20-2015,84.44
2-23-2015,83.49
2-24-2015,84.5
2-25-2015,85.15
2-26-2015,83.8
2-27-2015,82.9
3-2-2015,83
3-3-2015,82.84
3-4-2015,81.73
3-5-2015,81.51
3-6-2015,80.06
3-9-2015,80.81
3-10-2015,79.91
3-11-2015,79.7
3-12-2015,80.19
3-13-2015,79.23
3-16-2015,79.97
3-17-2015,78.45
3-18-2015,81.33
3-19-2015,80.09
3-20-2015,81.19
3-23-2015,81.09
3-24-2015,80.48
3-25-2015,79.86
3-26-2015,79.88
